Time	EMG	Muscle Force
69.909	0.0474642	0.217998
69.91	-0.219731	0.217617
69.911	-0.268569	0.217617
69.912	-0.124052	0.217617
69.913	0.0476712	0.217617
69.914	0.201242	0.217617
69.915	-1.12868	0.217617
69.916	-0.261176	0.217617
69.917	1.4551	0.217617
69.918	1.45297	0.217998
69.919	-0.105915	0.217998
69.92	-1.65733	0.217998
69.921	-1.75075	0.217998
69.922	0.467196	0.217998
69.923	1.00421	0.217998
69.924	0.813012	0.217998
69.925	0.402311	0.217617
69.926	-0.0620654	0.217998
69.927	-0.414268	0.217998
69.928	-0.543243	0.217998
69.929	-0.343909	0.217998
69.93	0.166438	0.217998
69.931	0.121301	0.217998
69.932	-1.07086	0.217617
69.933	0.563667	0.217998
69.934	1.69981	0.217998
69.935	1.16133	0.217998
69.936	-0.786629	0.217998
69.937	-2.11466	0.217998
69.938	-1.15411	0.217998
69.939	0.739755	0.217617
69.94	0.912037	0.217998
69.941	0.729776	0.217998
69.942	0.338584	0.217617
69.943	-0.119367	0.217617
69.944	-0.39323	0.217617
69.945	-0.411582	0.217998
69.946	-0.15815	0.217617
69.947	0.249424	0.217617
69.948	-0.526296	0.217617
69.949	-0.928256	0.217617
69.95	1.01029	0.217998
69.951	1.72186	0.217998
69.952	0.720215	0.217617
69.953	-1.10202	0.217998
69.954	-2.0265	0.217617
69.955	-0.334656	0.217617
69.956	0.84566	0.217998
69.957	0.737883	0.217998
69.958	0.362664	0.217998
69.959	0.0595754	0.217998
69.96	-0.185497	0.217998
69.961	-0.277485	0.217998
69.962	-0.210939	0.217998
69.963	0.0764009	0.217998
69.964	0.322783	0.217998
69.965	-1.03432	0.217998
69.966	-0.436885	0.217998
69.967	1.30073	0.217998
69.968	1.54029	0.217998
69.969	0.0404316	0.217998
69.97	-1.5577	0.217998
69.971	-1.76903	0.217998
69.972	0.383422	0.217998
69.973	0.957274	0.217998
69.974	0.737691	0.217998
69.975	0.362969	0.217998
69.976	-0.0238465	0.217998
69.977	-0.390935	0.217998
69.978	-0.550781	0.217998
69.979	-0.244141	0.217998
69.98	0.310148	0.217998
69.981	0.221722	0.217998
69.982	-1.22256	0.217998
69.983	0.255802	0.217998
69.984	1.60202	0.217998
69.985	1.22283	0.217998
69.986	-0.613299	0.217998
69.987	-1.91834	0.217998
69.988	-1.19484	0.217998
69.989	0.720847	0.217998
69.99	0.845155	0.217998
69.991	0.570634	0.217998
69.992	0.332512	0.217998
69.993	0.0186768	0.217998
69.994	-0.364521	0.217998
69.995	-0.462878	0.217998
69.996	-0.23274	0.217998
69.997	0.244888	0.217998
69.998	-0.318401	0.217998
69.999	-0.926572	0.217998
70	0.923287	0.217998
70.001	1.65971	0.217998
70.002	0.687512	0.217998
70.003	-1.11193	0.217998
70.004	-2.04623	0.217998
70.005	-0.423567	0.217998
70.006	0.907051	0.217998
70.007	0.867276	0.217998
70.008	0.559116	0.217998
70.009	0.0842291	0.217998
70.01	-0.272174	0.217998
70.011	-0.397459	0.217998
70.012	-0.295883	0.217998
70.013	-0.0880357	0.217998
70.014	0.167747	0.217998
70.015	-0.922607	0.217998
70.016	-0.209547	0.217998
70.017	1.56025	0.217998
70.018	1.63175	0.217998
70.019	-0.0295514	0.217998
70.02	-1.68243	0.217998
70.021	-1.97049	0.217998
70.022	0.233744	0.217998
70.023	0.898594	0.217998
70.024	0.740724	0.217998
70.025	0.4237	0.217998
70.026	0.0821581	0.217998
70.027	-0.139655	0.217998
70.028	-0.215352	0.217998
70.029	-0.176884	0.217998
70.03	-0.0149788	0.217998
70.031	-0.236623	0.217998
70.032	-1.56054	0.217998
70.033	0.217824	0.217998
70.034	1.98203	0.217998
70.035	1.703	0.217998
70.036	-0.349163	0.217998
70.037	-2.00404	0.217998
70.038	-1.46455	0.217998
70.039	0.615954	0.217998
70.04	0.707838	0.217998
70.041	0.414145	0.217998
70.042	0.37002	0.217998
70.043	0.122098	0.217998
70.044	-0.23982	0.217998
70.045	-0.469947	0.217998
70.046	-0.131937	0.217998
70.047	0.372624	0.217998
70.048	-0.351301	0.217998
70.049	-1.11923	0.217998
70.05	0.778359	0.217998
70.051	1.67742	0.217998
70.052	0.822608	0.217998
70.053	-1.08548	0.217998
70.054	-2.15673	0.217998
70.055	-0.512107	0.217998
70.056	1.02623	0.217998
70.057	1.01555	0.217998
70.058	0.604121	0.217998
70.059	0.0732408	0.217998
70.06	-0.28635	0.217998
70.061	-0.457611	0.217998
70.062	-0.480351	0.217998
70.063	-0.208266	0.217998
70.064	0.232821	0.217998
70.065	-0.737041	0.217998
70.066	-0.245964	0.217998
70.067	1.57588	0.217998
70.068	1.7874	0.217998
70.069	0.127219	0.217998
70.07	-1.75997	0.217998
70.071	-2.24126	0.217998
70.072	0.0175887	0.217998
70.073	0.991073	0.217998
70.074	0.916371	0.217998
70.075	0.453886	0.217998
70.076	-0.00112111	0.217998
70.077	-0.178229	0.217998
70.078	-0.193338	0.217998
70.079	-0.136364	0.217998
70.08	0.0534965	0.217998
70.081	-0.0591372	0.217998
70.082	-1.44626	0.217998
70.083	0.030509	0.217998
70.084	1.55445	0.217998
70.085	1.43044	0.217998
70.086	-0.255359	0.217998
70.087	-1.58878	0.217998
70.088	-1.32191	0.217998
70.089	0.522537	0.217998
70.09	0.794756	0.217998
70.091	0.71438	0.217998
70.092	0.283992	0.217998
70.093	-0.259322	0.217998
70.094	-0.514006	0.217998
70.095	-0.452781	0.217998
70.096	-0.0757533	0.217998
70.097	0.458314	0.217998
70.098	0.0218964	0.217998
70.099	-0.942423	0.217998
70.1	0.708757	0.217998
70.101	1.45772	0.217998
70.102	0.617233	0.217998
70.103	-1.10524	0.217617
70.104	-1.99456	0.217617
70.105	-0.518368	0.217617
70.106	1.02894	0.217998
70.107	0.982193	0.217617
70.108	0.613123	0.217617
70.109	0.159012	0.217617
70.11	-0.276562	0.217617
70.111	-0.591218	0.217617
70.112	-0.538424	0.217617
70.113	-0.0642132	0.217617
70.114	0.427389	0.217617
70.115	-0.671171	0.217617
70.116	-0.48262	0.217998
70.117	1.35545	0.217617
70.118	1.65959	0.217617
70.119	0.183798	0.217998
70.12	-1.56419	0.217617
70.121	-2.0566	0.217617
70.122	0.0758352	0.217617
70.123	0.953623	0.217617
70.124	0.794786	0.217617
70.125	0.41366	0.217617
70.126	0.0522908	0.217617
70.127	-0.203003	0.217617
70.128	-0.358546	0.217617
70.129	-0.227897	0.217617
70.13	0.107093	0.217617
70.131	0.175037	0.217617
70.132	-1.28345	0.217617
70.133	-0.118416	0.217617
70.134	1.44068	0.217617
70.135	1.51593	0.217617
70.136	-0.106919	0.217617
70.137	-1.65267	0.217617
70.138	-1.5115	0.217617
70.139	0.496362	0.217617
70.14	0.847796	0.217617
70.141	0.611736	0.217617
70.142	0.201912	0.217617
70.143	-0.147061	0.217617
70.144	-0.308475	0.217617
70.145	-0.265558	0.217617
70.146	-0.067363	0.217617
70.147	0.287111	0.217617
70.148	-0.155747	0.217998
70.149	-1.13732	0.217617
70.15	0.581005	0.217617
70.151	1.50246	0.217617
70.152	0.88839	0.217998
70.153	-0.848459	0.217617
70.154	-1.89303	0.217617
70.155	-0.652581	0.217617
70.156	0.872397	0.217998
70.157	0.86409	0.217617
70.158	0.577654	0.217998
70.159	0.0986964	0.217998
70.16	-0.379372	0.217998
70.161	-0.474275	0.217617
70.162	-0.306083	0.217998
70.163	0.0193608	0.217998
70.164	0.455519	0.217998
70.165	-0.585617	0.217998
70.166	-0.637058	0.217998
70.167	1.13596	0.217998
70.168	1.50889	0.217998
70.169	0.223238	0.217998
70.17	-1.41206	0.217617
70.171	-1.99008	0.217998
70.172	0.0742551	0.217998
70.173	1.0701	0.217998
70.174	0.902625	0.217998
70.175	0.451278	0.217998
70.176	-0.0157193	0.217998
70.177	-0.382371	0.217998
70.178	-0.537204	0.217998
70.179	-0.359999	0.217998
70.18	0.138831	0.217998
70.181	0.374105	0.217998
70.182	-1.04568	0.217998
70.183	0.00706002	0.217998
70.184	1.56147	0.217998
70.185	1.37135	0.217998
70.186	-0.554774	0.217998
70.187	-1.86261	0.217998
70.188	-1.29393	0.217998
70.189	0.799827	0.217998
70.19	0.886577	0.217998
70.191	0.433734	0.217998
70.192	0.107701	0.217998
70.193	-0.109579	0.217998
70.194	-0.190824	0.217998
70.195	-0.175182	0.217998
70.196	-0.0685085	0.217998
70.197	0.219787	0.217998
70.198	-0.202375	0.217998
70.199	-1.31752	0.217998
70.2	0.517451	0.217998
70.201	1.61839	0.217998
70.202	0.988596	0.217998
70.203	-0.715779	0.217998
70.204	-1.76042	0.217998
70.205	-0.713746	0.217998
70.206	0.782208	0.217617
70.207	0.650275	0.217998
70.208	0.376937	0.217617
70.209	0.136532	0.217998
70.21	-0.0750773	0.217998
70.211	-0.209486	0.217998
70.212	-0.285776	0.217998
70.213	-0.156658	0.217998
70.214	0.219576	0.217998
70.215	-0.640811	0.217998
70.216	-0.709879	0.217998
70.217	1.21463	0.217998
70.218	1.71355	0.217998
70.219	0.392275	0.217998
70.22	-1.41254	0.217998
70.221	-2.09881	0.217998
70.222	-0.0920091	0.217998
70.223	0.965827	0.217998
70.224	0.913795	0.217998
70.225	0.553592	0.217998
70.226	0.0398318	0.217998
70.227	-0.363414	0.217998
70.228	-0.517874	0.217998
70.229	-0.325615	0.217998
70.23	0.142224	0.217998
70.231	0.379622	0.217998
70.232	-1.07017	0.217998
70.233	-0.132955	0.217998
70.234	1.44636	0.217998
70.235	1.41731	0.217998
70.236	-0.242333	0.217998
70.237	-1.7483	0.217998
70.238	-1.66087	0.217998
70.239	0.557722	0.217998
70.24	1.04015	0.217998
70.241	0.817854	0.217998
70.242	0.374647	0.217998
70.243	-0.140673	0.217998
70.244	-0.542929	0.217998
70.245	-0.556183	0.217998
70.246	-0.222052	0.217998
70.247	0.258338	0.217998
70.248	0.0395501	0.217998
70.249	-1.12994	0.217998
70.25	0.63007	0.217998
70.251	1.80915	0.217998
70.252	1.19727	0.217998
70.253	-0.83844	0.217998
70.254	-2.15284	0.217998
70.255	-1.27261	0.217998
70.256	0.522766	0.217998
70.257	0.917991	0.217998
70.258	0.889639	0.217998
70.259	0.476402	0.217998
70.26	-0.00256262	0.217998
70.261	-0.363727	0.217998
70.262	-0.489782	0.217998
70.263	-0.264533	0.217998
70.264	0.199246	0.217998
70.265	-0.59871	0.217998
70.266	-0.827587	0.217998
70.267	1.14672	0.217998
70.268	1.74576	0.217998
70.269	0.575581	0.217998
70.27	-1.2301	0.217617
70.271	-2.07458	0.217998
70.272	-0.232895	0.217998
70.273	0.938565	0.217998
70.274	0.89855	0.217998
70.275	0.485833	0.217998
70.276	0.00486537	0.217998
70.277	-0.360812	0.217617
70.278	-0.439375	0.217617
70.279	-0.279307	0.217998
70.28	0.117328	0.217617
70.281	0.38726	0.217617
70.282	-1.02375	0.217617
70.283	-0.260483	0.217617
70.284	1.38928	0.217998
70.285	1.47687	0.217617
70.286	-0.0881706	0.217998
70.287	-1.6392	0.217617
70.288	-1.70025	0.217617
70.289	0.422942	0.217998
70.29	0.862111	0.217617
70.291	0.737961	0.217617
70.292	0.352275	0.217617
70.293	-0.0774257	0.217617
70.294	-0.336638	0.217617
70.295	-0.366847	0.217617
70.296	-0.158754	0.217617
70.297	0.237228	0.217617
70.298	0.0410787	0.217617
70.299	-1.27184	0.217617
70.3	0.369291	0.217617
70.301	1.56624	0.217617
70.302	1.08397	0.217617
70.303	-0.660637	0.217617
70.304	-1.79761	0.217617
70.305	-0.973585	0.217617
70.306	0.810593	0.217617
70.307	0.83644	0.217617
70.308	0.488784	0.217617
70.309	0.187133	0.217617
70.31	-0.0963594	0.217617
70.311	-0.364855	0.217617
70.312	-0.44839	0.217617
70.313	-0.223392	0.217617
70.314	0.3294	0.217998
70.315	-0.362615	0.217998
70.316	-0.822286	0.217998
70.317	1.07193	0.217998
70.318	1.69871	0.217617
70.319	0.601155	0.217998
70.32	-1.25802	0.217998
70.321	-2.22106	0.217998
70.322	-0.391427	0.217998
70.323	0.988785	0.217998
70.324	0.982385	0.217617
70.325	0.601709	0.217998
70.326	-0.00789336	0.217998
70.327	-0.388653	0.217998
70.328	-0.403973	0.217998
70.329	-0.223452	0.217998
70.33	0.138053	0.217998
70.331	0.368233	0.217998
70.332	-1.06626	0.217617
70.333	-0.460095	0.217998
70.334	1.3592	0.217617
70.335	1.54026	0.217998
70.336	0.0411569	0.217617
70.337	-1.51609	0.217617
70.338	-1.83583	0.217998
70.339	0.32464	0.217617
70.34	0.989046	0.217617
70.341	0.840788	0.217998
70.342	0.366256	0.217617
70.343	-0.134265	0.217617
70.344	-0.406093	0.217617
70.345	-0.461113	0.217617
70.346	-0.244453	0.217617
70.347	0.219713	0.217617
70.348	0.204617	0.217617
70.349	-1.13473	0.217617
70.35	0.362573	0.217617
70.351	1.59335	0.217617
70.352	1.17075	0.217617
70.353	-0.662625	0.217617
70.354	-1.99816	0.217998
70.355	-1.24498	0.217617
70.356	0.783926	0.217998
70.357	1.00617	0.217617
70.358	0.679675	0.217617
70.359	0.236663	0.217617
70.36	-0.117144	0.217617
70.361	-0.350577	0.217998
70.362	-0.387428	0.217998
70.363	-0.185618	0.217998
70.364	0.159502	0.217998
70.365	-0.505492	0.217998
70.366	-0.995588	0.217998
70.367	1.0499	0.217998
70.368	1.86634	0.217998
70.369	0.838307	0.217998
70.37	-1.07115	0.217998
70.371	-2.13421	0.217998
70.372	-0.589849	0.217998
70.373	0.761015	0.217998
70.374	0.75455	0.217998
70.375	0.479897	0.217998
70.376	0.130742	0.217998
70.377	-0.126777	0.217998
70.378	-0.196082	0.217998
70.379	-0.112057	0.217998
70.38	0.0162264	0.217998
70.381	0.0922297	0.217998
70.382	-1.16593	0.217998
70.383	-0.551071	0.217998
70.384	1.41487	0.217998
70.385	1.714	0.217998
70.386	0.199619	0.217998
70.387	-1.50164	0.217998
70.388	-1.90433	0.217998
70.389	0.255774	0.217998
70.39	0.979644	0.217998
70.391	0.750576	0.217998
70.392	0.330821	0.217998
70.393	-0.0601313	0.217998
70.394	-0.372077	0.217998
70.395	-0.409279	0.217998
70.396	-0.168003	0.217998
70.397	0.227655	0.217998
70.398	0.190311	0.217998
70.399	-1.22803	0.217998
70.4	0.191815	0.217998
70.401	1.54858	0.217998
70.402	1.26908	0.217998
70.403	-0.494244	0.217998
70.404	-1.8494	0.217998
70.405	-1.33635	0.217998
70.406	0.73246	0.217998
70.407	0.993905	0.217998
70.408	0.666713	0.217998
70.409	0.141694	0.217998
70.41	-0.322423	0.217998
70.411	-0.461861	0.217998
70.412	-0.215074	0.217998
70.413	0.12412	0.217998
70.414	0.421185	0.217998
70.415	-0.355085	0.217998
70.416	-1.28894	0.217998
70.417	0.613398	0.217998
70.418	1.62877	0.217998
70.419	0.930353	0.217998
70.42	-0.878908	0.217998
70.421	-1.97123	0.217998
70.422	-0.55403	0.217998
70.423	0.880358	0.217998
70.424	0.820405	0.217998
70.425	0.443169	0.217998
70.426	0.0499329	0.217998
70.427	-0.232374	0.217998
70.428	-0.309436	0.217998
70.429	-0.194917	0.217998
70.43	0.0470172	0.217998
70.431	0.282815	0.217998
70.432	-0.992955	0.217998
70.433	-0.677699	0.217998
70.434	1.24792	0.217998
70.435	1.72048	0.217998
70.436	0.40793	0.217998
70.437	-1.33228	0.217998
70.438	-1.98937	0.217998
70.439	0.00801869	0.217998
70.44	0.913777	0.217998
70.441	0.864935	0.217998
70.442	0.339228	0.217998
70.443	-0.286715	0.217998
70.444	-0.415742	0.217998
70.445	-0.18984	0.217998
70.446	0.0494955	0.217998
70.447	0.304807	0.217998
70.448	0.1662	0.217998
70.449	-1.4422	0.217998
70.45	-0.0736721	0.217998
70.451	1.49729	0.217998
70.452	1.39873	0.217998
70.453	-0.22586	0.217998
70.454	-1.68944	0.217998
70.455	-1.45459	0.217998
70.456	0.506306	0.217998
70.457	0.840828	0.217998
70.458	0.669289	0.217998
70.459	0.302109	0.217998
70.46	-0.0567211	0.217998
70.461	-0.283404	0.217998
70.462	-0.357227	0.217998
70.463	-0.20414	0.217998
70.464	0.203516	0.217998
70.465	-0.250455	0.217998
70.466	-1.09525	0.217998
70.467	0.794769	0.217998
70.468	1.70868	0.217998
70.469	0.872588	0.217998
70.47	-0.945493	0.217998
70.471	-2.04644	0.217998
70.472	-0.802952	0.217998
70.473	0.838474	0.217998
70.474	1.01811	0.217998
70.475	0.750838	0.217998
70.476	0.154166	0.217998
70.477	-0.397084	0.217998
70.478	-0.602741	0.217998
70.479	-0.407915	0.217617
70.48	0.0704138	0.217998
70.481	0.543788	0.217998
70.482	-0.669169	0.217998
70.483	-0.749233	0.217998
70.484	1.04051	0.217998
70.485	1.59082	0.217998
70.486	0.434262	0.217998
70.487	-1.25367	0.217998
70.488	-1.96353	0.217998
70.489	-0.0187428	0.217998
70.49	0.833331	0.217998
70.491	0.698684	0.217998
70.492	0.248888	0.217998
70.493	0.0034128	0.217998
70.494	0.00935559	0.217998
70.495	-0.0330373	0.217998
70.496	-0.201018	0.217998
70.497	-0.167819	0.217998
70.498	-0.121855	0.217998
70.499	-1.34578	0.217998
70.5	0.0698316	0.217998
70.501	1.72564	0.217998
70.502	1.61506	0.217998
70.503	-0.193927	0.217998
70.504	-1.76842	0.217998
70.505	-1.6089	0.217998
70.506	0.450829	0.217998
70.507	0.860551	0.217998
70.508	0.684631	0.217998
70.509	0.290607	0.217998
70.51	-0.0919568	0.217998
70.511	-0.330419	0.217998
70.512	-0.355971	0.217998
70.513	-0.109893	0.217998
70.514	0.332938	0.217998
70.515	-0.119011	0.217998
70.516	-1.2496	0.217998
70.517	0.584992	0.217998
70.518	1.661	0.217998
70.519	1.00486	0.217998
70.52	-0.844295	0.217617
70.521	-2.05386	0.217617
70.522	-0.855187	0.217617
70.523	0.880365	0.217998
70.524	0.9592	0.217617
70.525	0.601176	0.217998
70.526	0.170417	0.217617
70.527	-0.2057	0.217998
70.528	-0.477283	0.217998
70.529	-0.44831	0.217998
70.53	-0.0233113	0.217998
70.531	0.450624	0.217998
70.532	-0.670815	0.217998
70.533	-0.784135	0.217998
70.534	1.15852	0.217998
70.535	1.68878	0.217998
70.536	0.422387	0.217998
70.537	-1.34105	0.217998
70.538	-2.07024	0.217998
70.539	-0.114461	0.217998
70.54	0.939297	0.217998
70.541	0.87212	0.217998
70.542	0.499062	0.217998
70.543	0.0690551	0.217998
70.544	-0.259064	0.217998
70.545	-0.428365	0.217998
70.546	-0.376032	0.217998
70.547	-0.0678494	0.217998
70.548	0.207865	0.217998
70.549	-1.05777	0.217998
70.55	0.0547623	0.217998
70.551	1.66345	0.217998
70.552	1.5997	0.217998
70.553	-0.198821	0.217998
70.554	-1.92408	0.217998
70.555	-1.95586	0.217998
70.556	0.305269	0.217998
70.557	1.00132	0.217998
70.558	0.978421	0.217998
70.559	0.56544	0.217998
70.56	-0.0382645	0.217998
70.561	-0.437232	0.217998
70.562	-0.471961	0.217998
70.563	-0.242789	0.217998
70.564	0.182005	0.217998
70.565	-0.109355	0.217998
70.566	-1.19676	0.217998
70.567	0.60706	0.217998
70.568	1.72063	0.217998
70.569	1.11331	0.217998
70.57	-0.777351	0.217998
70.571	-2.01625	0.217998
70.572	-0.978251	0.217998
70.573	0.805679	0.217998
70.574	0.894486	0.217998
70.575	0.552895	0.217998
70.576	0.186929	0.217998
70.577	-0.150781	0.217998
70.578	-0.330466	0.217998
70.579	-0.306865	0.217998
70.58	-0.00057264	0.217998
70.581	0.27371	0.217998
70.582	-0.814926	0.217998
70.583	-1.02928	0.217998
70.584	1.20856	0.217998
70.585	2.03292	0.217998
70.586	0.701491	0.217998
70.587	-1.43292	0.217998
70.588	-2.31741	0.217998
70.589	-0.264167	0.217998
70.59	0.959068	0.217998
70.591	0.927792	0.217998
70.592	0.604158	0.217998
70.593	0.0892175	0.217998
70.594	-0.319704	0.217998
70.595	-0.42507	0.217998
70.596	-0.318515	0.218379
70.597	-0.0512875	0.217998
70.598	0.186146	0.217998
70.599	-1.06096	0.217998
70.6	-0.0787787	0.217998
70.601	1.55675	0.217998
70.602	1.57122	0.217998
70.603	-0.042357	0.217998
70.604	-1.64647	0.217998
70.605	-1.84379	0.217998
70.606	0.16958	0.217998
70.607	0.760897	0.217998
70.608	0.782467	0.217998
70.609	0.550906	0.217998
70.61	0.16892	0.217998
70.611	-0.247338	0.217998
70.612	-0.478797	0.217998
70.613	-0.384702	0.217998
70.614	0.0365264	0.217998
70.615	-0.0179933	0.217998
70.616	-1.07043	0.217998
70.617	0.641539	0.217998
70.618	1.74523	0.217998
70.619	1.08486	0.217998
70.62	-0.826621	0.217998
70.621	-2.08919	0.217998
70.622	-1.16369	0.217998
70.623	0.797945	0.217998
70.624	1.04878	0.217998
70.625	0.761396	0.217998
70.626	0.230067	0.217998
70.627	-0.212616	0.217998
70.628	-0.37157	0.217998
70.629	-0.336606	0.217998
70.63	-0.142782	0.217998
70.631	0.226337	0.217998
70.632	-0.658401	0.217998
70.633	-1.0409	0.217998
70.634	1.09469	0.217998
70.635	1.97683	0.217998
70.636	0.878813	0.217998
70.637	-1.15858	0.217998
70.638	-2.20918	0.217998
70.639	-0.525079	0.217998
70.64	0.657997	0.217998
70.641	0.772258	0.217998
70.642	0.679045	0.217998
70.643	0.285376	0.217998
70.644	-0.148418	0.217998
70.645	-0.395418	0.217998
70.646	-0.41455	0.217998
70.647	-0.0891247	0.217998
70.648	0.2682	0.217998
70.649	-1.00416	0.217998
70.65	-0.301726	0.217998
70.651	1.44342	0.217998
70.652	1.60283	0.217998
70.653	0.0247825	0.217998
70.654	-1.55288	0.217998
70.655	-1.8313	0.217998
70.656	0.201312	0.217998
70.657	0.934593	0.217998
70.658	0.853773	0.217998
70.659	0.377154	0.217998
70.66	-0.145548	0.217998
70.661	-0.40721	0.217998
70.662	-0.37265	0.217998
70.663	-0.122931	0.217998
70.664	0.285803	0.217998
70.665	0.119707	0.217998
70.666	-1.26926	0.217998
70.667	0.316158	0.217998
70.668	1.5812	0.217998
70.669	1.15537	0.217998
70.67	-0.656339	0.217998
70.671	-1.95257	0.217998
70.672	-1.12789	0.217998
70.673	0.823092	0.217998
